Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__asia_ran…(H,L,timestamp,0,6)_0","Exit__asia_ran…(H,L,timestamp,0,6)_0","Entry__asia_ran…(H,L,timestamp,0,6)_1","Exit__asia_ran…(H,L,timestamp,0,6)_1","Entry__session_…(timestamp,7,12)","Exit__session_…(timestamp,7,12)"
-8213,37324,37324,1.1211673816191678,1.1221854548253554,1.1221854548253554,1.1186436355239338,-8.3614352424181,0.0,-0.0009080474716605114,2022-03-01 08:30:00+00:00,2022-03-01 08:30:00+00:00,0 days 00:00:00,B_short,0.0009220608486413312,0.0009220608486413312,1.12145,1.12145,1.11906,1.11906,1.0,1.0
-8211,37329,37332,1.120377453919792,1.1169862856356718,1.1216312381214428,1.1169862856356718,27.844882780910275,0.0,0.0030268087529391474,2022-03-01 09:45:00+00:00,2022-03-01 10:30:00+00:00,0 days 00:45:00,B_short,0.0012077397052504277,0.0012407064096104361,1.12145,1.12145,1.11906,1.11906,1.0,1.0
8319,37525,37525,1.1093815210587008,1.10845235877694,1.10845235877694,1.1118029236691807,-7.729701021968726,0.0,-0.0008375498096220291,2022-03-03 10:45:00+00:00,2022-03-03 10:45:00+00:00,0 days 00:00:00,B_long,0.0008432890599854464,0.0008432890599854464,1.11152,1.11152,1.109,1.109,1.0,1.0
8371,37620,37620,1.1015408035436456,1.1004869165478872,1.1004869165478872,1.1043392503563385,-8.822088041493302,0.0,-0.000956738953625691,2022-03-04 10:30:00+00:00,2022-03-04 10:30:00+00:00,0 days 00:00:00,B_long,0.0010133389918311798,0.0010133389918311798,1.10665,1.10665,1.101,1.101,1.0,1.0
8511,37717,37722,1.0823990518551059,1.0871824393070106,1.0806191868976631,1.0871824393070106,40.71141060316145,0.0,0.004419245788978232,2022-03-07 10:45:00+00:00,2022-03-07 12:00:00+00:00,0 days 01:15:00,B_long,0.0015713713553586796,0.0017694942612611572,1.08873,1.08873,1.08213,1.08213,1.0,0.0
-8502,37807,37813,1.088170401771823,1.0903175940256613,1.0903175940256613,1.082087217923016,-18.25542854213326,0.0,-0.0019732132489012066,2022-03-08 09:15:00+00:00,2022-03-08 10:45:00+00:00,0 days 01:30:00,B_short,0.002065914822239845,0.001960041944776536,1.08847,1.08847,1.08489,1.08489,1.0,1.0
-8484,37817,37818,1.0882103981110318,1.089950018415607,1.089950018415607,1.0834299447531788,-14.758938664015961,0.0,-0.0015986065815902784,2022-03-08 11:45:00+00:00,2022-03-08 12:00:00+00:00,0 days 00:15:00,B_short,0.0015740159601928593,0.001717480498833817,1.08847,1.08847,1.08489,1.08489,1.0,0.0
8344,37999,38002,1.1050511247780646,1.1032692439460512,1.1032692439460512,1.1099922681618468,-14.86801366231948,0.0,-0.001612487234354143,2022-03-10 09:15:00+00:00,2022-03-10 10:00:00+00:00,0 days 00:45:00,B_long,0.0016393219134223963,0.0018100297018634084,1.10735,1.10735,1.10415,1.10415,1.0,1.0
8335,38007,38013,1.1043910643750114,1.108970131455699,1.1027299561814337,1.108970131455699,38.16652411753081,0.0,0.004146236988325169,2022-03-10 11:15:00+00:00,2022-03-10 12:45:00+00:00,0 days 01:30:00,B_long,0.0014533713094241427,0.002213128245084896,1.10735,1.10735,1.10415,1.10415,1.0,0.0
8416,38092,38092,1.0982605033587758,1.0970807826681386,1.0970807826681386,1.1013976519955844,-9.928529332402753,0.0,-0.0010741720083981,2022-03-11 08:30:00+00:00,2022-03-11 08:30:00+00:00,0 days 00:00:00,B_long,0.0011566550209465764,0.0011566550209465764,1.10188,1.10188,1.09804,1.09804,1.0,1.0
8407,38100,38103,1.09824050152838,1.1017342527208995,1.0969552490930334,1.1017342527208995,29.37196627551135,0.0,0.003181225958847289,2022-03-11 10:30:00+00:00,2022-03-11 11:15:00+00:00,0 days 00:45:00,B_long,0.0011261174527044066,0.0017621689018049048,1.10188,1.10188,1.09804,1.09804,1.0,1.0
-8411,38106,38107,1.101019225742683,1.1030903401973557,1.1030903401973557,1.0952089794079332,-17.42014367825279,0.0,-0.0018810883645339338,2022-03-11 12:00:00+00:00,2022-03-11 12:15:00+00:00,0 days 00:15:00,B_short,0.0019342948377082672,0.0018910555260138464,1.10188,1.10188,1.09804,1.09804,0.0,0.0
-8417,38300,38302,1.0981294902348397,1.0992214618119132,1.0992214618119132,1.095295614564261,-9.191124764226926,0.0,-0.0009943923615418626,2022-03-15 11:30:00+00:00,2022-03-15 12:00:00+00:00,0 days 00:30:00,B_short,0.0009466002369913773,0.0010049575113401737,1.09853,1.09853,1.09375,1.09375,1.0,0.0
-8417,38379,38383,1.0970395899913972,1.0977138466103589,1.0977138466103589,1.0954584601689237,-5.675217961800624,0.0,-0.0006146146639676164,2022-03-16 07:15:00+00:00,2022-03-16 08:15:00+00:00,0 days 01:00:00,B_short,0.0005966670623109045,0.0010758792684773145,1.09778,1.09778,1.0955,1.0955,1.0,1.0
-8356,38483,38485,1.104388917321033,1.1054208214464631,1.1054208214464631,1.1016975356606105,-8.622590872093774,0.0,-0.000934366606949677,2022-03-17 09:15:00+00:00,2022-03-17 09:45:00+00:00,0 days 00:30:00,B_short,0.0009147119202681331,0.0009357613978902719,1.10523,1.10523,1.10201,1.10201,1.0,1.0
-8354,38487,38490,1.103718978639284,1.1050396598781715,1.1050396598781715,1.1001210203654852,-11.032971069666267,0.0,-0.0011965738239960722,2022-03-17 10:15:00+00:00,2022-03-17 11:00:00+00:00,0 days 00:45:00,B_short,0.0011937052277486936,0.001127979373441143,1.10523,1.10523,1.10201,1.10201,1.0,1.0
-8334,38493,38494,1.1049788633243645,1.1060811045071626,1.1060811045071626,1.1020766864785125,-9.186078017439481,0.0,-0.0009975224136704597,2022-03-17 11:45:00+00:00,2022-03-17 12:00:00+00:00,0 days 00:15:00,B_short,0.0009716239062074726,0.001175407385379832,1.10523,1.10523,1.10201,1.10201,1.0,0.0
-8326,38672,38674,1.1050688550875845,1.1060363983807255,1.1060363983807255,1.1024908048578237,-8.05576545869265,0.0,-0.000875550232627198,2022-03-21 08:30:00+00:00,2022-03-21 09:00:00+00:00,0 days 00:30:00,B_short,0.0008695452632954214,0.000984858442208563,1.10537,1.10537,1.10374,1.10374,1.0,1.0
-8320,38680,38683,1.10486887339154,1.102576041814981,1.1057946527283395,1.102576041814981,19.076358716970105,0.0,0.0020752069605516343,2022-03-21 10:30:00+00:00,2022-03-21 11:15:00+00:00,0 days 00:45:00,B_short,0.0007920323645610275,0.0008932607718342714,1.10537,1.10537,1.10374,1.10374,1.0,1.0
8388,38766,38768,1.0983205088499624,1.1006506537135112,1.0974097820954962,1.1006506537135112,19.545255115447986,0.0,0.00212155272051584,2022-03-22 08:00:00+00:00,2022-03-22 08:30:00+00:00,0 days 00:30:00,B_long,0.0009008555172365347,0.0010118425885021075,1.10173,1.10173,1.09808,1.09808,1.0,1.0
8376,38863,38863,1.1021908630315012,1.1014156464585085,1.1014156464585085,1.1041130606244745,-6.493214015386192,0.0,-0.0007033414982777764,2022-03-23 08:15:00+00:00,2022-03-23 08:15:00+00:00,0 days 00:00:00,B_long,0.0007377730692926357,0.0007377730692926357,1.10397,1.10397,1.10207,1.10207,1.0,1.0
8404,38960,38960,1.0978004612596781,1.0999536898930513,1.0969354367023163,1.0999536898930513,18.095733434868325,0.0,0.001961402558441794,2022-03-24 08:30:00+00:00,2022-03-24 08:30:00+00:00,0 days 00:00:00,B_long,0.0009712881913259168,0.0009712881913259168,1.10136,1.10136,1.09766,1.09766,1.0,1.0
8396,39060,39074,1.1009407486317793,1.0999546504744797,1.0999546504744797,1.1034560485765608,-8.279280128687049,0.0,-0.0008956868555597408,2022-03-25 09:30:00+00:00,2022-03-25 13:00:00+00:00,0 days 03:30:00,B_long,0.0008439695887841948,0.0008897330371628356,1.10376,1.10376,1.10032,1.10032,1.0,0.0
-8417,39155,39156,1.097079586330606,1.0984567642114837,1.0984567642114837,1.0933897073655492,-11.591706223348163,0.0,-0.0012553126482683918,2022-03-28 09:15:00+00:00,2022-03-28 09:30:00+00:00,0 days 00:15:00,B_short,0.0012378623166191356,0.0012528140077365793,1.09844,1.09844,1.09447,1.09447,1.0,1.0
-8400,39158,39162,1.097829517690773,1.0991797721400385,1.0991797721400385,1.0941806835798848,-11.342137373829342,0.0,-0.0012299309023002802,2022-03-28 10:00:00+00:00,2022-03-28 11:00:00+00:00,0 days 01:00:00,B_short,0.0011884691880332695,0.0010040341428033353,1.09844,1.09844,1.09447,1.09447,1.0,1.0
-8387,39164,39168,1.0982494792524664,1.0954015112287114,1.0993461629237629,1.0954015112287114,23.885907815232986,0.0,0.0025931885947202415,2022-03-28 11:30:00+00:00,2022-03-28 12:30:00+00:00,0 days 01:00:00,B_short,0.001157341200594496,0.0011894850771393677,1.09844,1.09844,1.09447,1.09447,1.0,0.0
-8399,39249,39250,1.0994593685135359,1.1004484288979304,1.1004484288979304,1.0968947133062092,-8.307118168529424,0.0,-0.0008995879363251635,2022-03-29 08:45:00+00:00,2022-03-29 09:00:00+00:00,0 days 00:15:00,B_short,0.001011305044872895,0.0014711310388898302,1.09972,1.09972,1.0969,1.0969,1.0,1.0
-8299,39340,39340,1.111838235498691,1.1128506522829125,1.1128506522829125,1.1090880431512624,-8.402046892253153,0.0,-0.000910579211882645,2022-03-30 07:30:00+00:00,2022-03-30 07:30:00+00:00,0 days 00:00:00,B_short,0.0010165653118575995,0.0010165653118575995,1.11212,1.11212,1.10878,1.10878,1.0,1.0
8330,39535,39538,1.1068412885984662,1.1054481995302785,1.1054481995302785,1.110655401409164,-11.604431938003472,0.0,-0.0012586168247767926,2022-04-01 08:15:00+00:00,2022-04-01 09:00:00+00:00,0 days 00:45:00,B_long,0.0013722270737585673,0.001304320853643731,1.10745,1.10745,1.10595,1.10595,1.0,1.0
8320,39546,39547,1.1068312876832682,1.1055720236670752,1.1055720236670752,1.1100839289987745,-10.477076614726002,0.0,-0.0011377199309470232,2022-04-01 11:00:00+00:00,2022-04-01 11:15:00+00:00,0 days 00:15:00,B_long,0.0011202461552015013,0.0010562133345079644,1.10745,1.10745,1.10595,1.10595,1.0,1.0
-8379,39728,39732,1.0975895396555195,1.0985036525444325,1.0985036525444325,1.095289042366702,-7.6593518962017395,0.0,-0.0008328367353063193,2022-04-05 08:30:00+00:00,2022-04-05 09:30:00+00:00,0 days 01:00:00,B_short,0.000864498871841587,0.0008390836993317014,1.09797,1.09797,1.0962,1.0962,1.0,1.0
-8371,39734,39750,1.0977095286731462,1.0953223823817375,1.0986525392060875,1.0953223823817375,19.982801605382075,0.0,0.0021746611731557897,2022-04-05 10:00:00+00:00,2022-04-05 14:00:00+00:00,0 days 04:00:00,B_short,0.0008655339786091486,0.0010009246646213,1.09797,1.09797,1.0962,1.0962,1.0,0.0
-8449,39832,39832,1.0898502480185968,1.0908962301831104,1.0908962301831104,1.0870713094506683,-8.837503307976093,0.0,-0.0009597485217949231,2022-04-06 10:30:00+00:00,2022-04-06 10:30:00+00:00,0 days 00:00:00,B_short,0.000999399492029203,0.000999399492029203,1.09061,1.09061,1.08833,1.08833,1.0,1.0
8441,39917,39918,1.0900397510662052,1.0891133541521287,1.0891133541521287,1.0923399375436138,-7.819716351719544,0.0,-0.0008498744317997353,2022-04-07 07:45:00+00:00,2022-04-07 08:00:00+00:00,0 days 00:15:00,B_long,0.0007737597348216863,0.000910591770178798,1.09202,1.09202,1.08966,1.08966,1.0,1.0
8436,39931,39939,1.089789728186261,1.0931241197816741,1.0885586267394418,1.0931241197816741,28.128927498905377,0.0,0.0030596650979290985,2022-04-07 11:15:00+00:00,2022-04-07 13:15:00+00:00,0 days 02:00:00,B_long,0.0010785234924837496,0.001201315607582415,1.09202,1.09202,1.08966,1.08966,1.0,0.0
8493,40013,40014,1.0857493584463602,1.0875976379065309,1.0849741206978232,1.0875976379065309,15.697437455229178,0.0,0.001702307669622316,2022-04-08 07:45:00+00:00,2022-04-08 08:00:00+00:00,0 days 00:15:00,B_long,0.0007444287285532771,0.0008305048980795072,1.08717,1.08717,1.08547,1.08547,1.0,1.0
-8500,40016,40018,1.0865705482034667,1.087491770911669,1.087491770911669,1.0840846872649934,-7.830393019719328,0.0,-0.0008478259508555297,2022-04-08 08:30:00+00:00,2022-04-08 09:00:00+00:00,0 days 00:30:00,B_short,0.0008368681234463859,0.0008711587238330892,1.08717,1.08717,1.08547,1.08547,1.0,1.0
-8490,40021,40023,1.0868805198323357,1.0878576258859012,1.0878576258859012,1.0842671223422962,-8.295630394771017,0.0,-0.0008990004289672893,2022-04-08 09:45:00+00:00,2022-04-08 10:15:00+00:00,0 days 00:30:00,B_short,0.0008446091011144623,0.0009453286137259581,1.08717,1.08717,1.08547,1.08547,1.0,1.0
-8487,40028,40041,1.0862805747442021,1.0874074121587483,1.0874074121587483,1.0832577635237555,-9.563469137252847,0.0,-0.0010373355104977833,2022-04-08 11:30:00+00:00,2022-04-08 14:45:00+00:00,0 days 03:15:00,B_short,0.000965757204248407,0.0011868582310011712,1.08717,1.08717,1.08547,1.08547,1.0,0.0
8473,40206,40207,1.087179489319642,1.0862399876025253,1.0862399876025253,1.0895200371924239,-7.960398049130342,0.0,-0.0008641643135713917,2022-04-12 08:00:00+00:00,2022-04-12 08:15:00+00:00,0 days 00:15:00,B_long,0.0008266774111445941,0.000825787089658654,1.08873,1.08873,1.08665,1.08665,1.0,1.0
8466,40211,40219,1.087129484743653,1.0861645765226726,1.0861645765226726,1.089506270431982,-8.168912998819959,0.0,-0.0008875743271813397,2022-04-12 09:15:00+00:00,2022-04-12 11:15:00+00:00,0 days 02:00:00,B_long,0.0008027003470170784,0.0007049151107176719,1.08873,1.08873,1.08665,1.08665,1.0,1.0
-8424,40395,40413,1.0915000970109638,1.0895910233089254,1.0922029922303582,1.0895910233089254,16.082036865971574,0.0,0.001749036676466087,2022-04-14 07:15:00+00:00,2022-04-14 11:45:00+00:00,0 days 04:30:00,B_short,0.0006699265996437207,0.0013139326127999868,1.0918,1.0918,1.08826,1.08826,1.0,1.0
8535,40590,40591,1.079208759907016,1.0784872186197847,1.0784872186197847,1.0810183441406462,-6.1583548865185564,0.0,-0.0006685836086924857,2022-04-18 08:00:00+00:00,2022-04-18 08:15:00+00:00,0 days 00:15:00,B_long,0.0006670771961867052,0.0006514669033617883,1.08156,1.08156,1.07886,1.07886,1.0,1.0
8531,40593,40603,1.0790987498398403,1.0810058139487408,1.0783313953504197,1.0810058139487408,16.269163913030283,0.0,0.0017672748756158985,2022-04-18 08:45:00+00:00,2022-04-18 11:15:00+00:00,0 days 02:30:00,B_long,0.0006181240296361749,0.0005305593973481413,1.08156,1.08156,1.07886,1.07886,1.0,1.0
-8549,40699,40701,1.0785312840224772,1.079541542708596,1.079541542708596,1.0758553718742119,-8.636701507628796,0.0,-0.0009366985465186772,2022-04-19 11:15:00+00:00,2022-04-19 11:45:00+00:00,0 days 00:30:00,B_short,0.0009066703474498596,0.0008638546165290172,1.07874,1.07874,1.0761,1.0761,1.0,1.0
-8739,41359,41373,1.0540035290026175,1.0491187605585819,1.0557737464804728,1.0491187605585819,42.68799143242733,0.0,0.004634489647921791,2022-04-28 08:15:00+00:00,2022-04-28 11:45:00+00:00,0 days 03:30:00,B_short,0.001669913616409702,0.0014192777859596366,1.05541,1.05541,1.04808,1.04808,1.0,1.0
-8775,41548,41569,1.054563477751542,1.0509566453977799,1.0558544515340733,1.0509566453977799,31.649953904262734,0.0,0.0034202136048294696,2022-05-02 07:30:00+00:00,2022-05-02 12:45:00+00:00,0 days 05:15:00,B_short,0.0011558579961968264,0.001056112765186799,1.0553,1.0553,1.05104,1.05104,1.0,0.0
8840,41643,41650,1.0505661387805905,1.0496089203261354,1.0496089203261354,1.0530932390215941,-8.461811137382789,0.0,-0.0009111453521299939,2022-05-03 07:15:00+00:00,2022-05-03 09:00:00+00:00,0 days 01:45:00,B_long,0.0009576023840161471,0.0010661213729283758,1.05265,1.05265,1.04977,1.04977,1.0,1.0
8831,41653,41661,1.0506561470173703,1.053755793493665,1.049508068835445,1.053755793493665,27.372978032158336,0.0,0.002950200677066528,2022-05-03 09:45:00+00:00,2022-05-03 11:45:00+00:00,0 days 02:00:00,B_long,0.0010390070092810534,0.0012406593633955366,1.05265,1.05265,1.04977,1.04977,1.0,1.0
8773,41847,41848,1.0606570622151446,1.0595275687128651,1.0595275687128651,1.0636572938614044,-9.909046495497366,0.0,-0.0010648998083513384,2022-05-05 10:15:00+00:00,2022-05-05 10:30:00+00:00,0 days 00:15:00,B_long,0.0010321071155167951,0.001053159500114559,1.06417,1.06417,1.06039,1.06039,1.0,1.0
8834,41934,41936,1.052216289788223,1.0574555126010727,1.0503281624663092,1.0574555126010727,46.283294328714426,0.0,0.004979226099896428,2022-05-06 08:00:00+00:00,2022-05-06 08:30:00+00:00,0 days 00:30:00,B_long,0.0021095925291987807,0.002257693944153732,1.05506,1.05506,1.05156,1.05156,1.0,1.0
8881,42027,42027,1.0517962513499168,1.0507612522287622,1.0507612522287622,1.0545562433137132,-9.191827194974698,0.0,-0.0009840300531840374,2022-05-09 07:15:00+00:00,2022-05-09 07:15:00+00:00,0 days 00:00:00,B_long,0.0010662480684060734,0.0010662480684060734,1.05353,1.05353,1.05027,1.05027,1.0,1.0
-8859,42040,42041,1.0533035930664616,1.0546480798877447,1.0546480798877447,1.049575760336766,-11.910808749746764,0.0,-0.00127644757896328,2022-05-09 10:30:00+00:00,2022-05-09 10:45:00+00:00,0 days 00:15:00,B_short,0.001173669236045393,0.001197180004572669,1.05353,1.05353,1.05027,1.05027,1.0,1.0
8831,42138,42149,1.0554065817363132,1.05413480877477,1.05413480877477,1.0588755736756903,-11.231027023388338,0.0,-0.001205007608964248,2022-05-10 11:00:00+00:00,2022-05-10 13:45:00+00:00,0 days 02:45:00,B_long,0.0011564990618661377,0.001316606114242336,1.05852,1.05852,1.05532,1.05532,1.0,0.0
-8826,42234,42236,1.054523481412333,1.0555350307621876,1.0555350307621876,1.0518749077134368,-8.927934561816613,0.0,-0.0009592478192139708,2022-05-11 11:00:00+00:00,2022-05-11 11:30:00+00:00,0 days 00:30:00,B_short,0.000946359993896055,0.0009823770620819244,1.055,1.055,1.05255,1.05255,1.0,1.0
-8818,42237,42238,1.054513482327531,1.0555923770620819,1.0555923770620819,1.0516628688137546,-9.513693769269008,0.0,-0.0010231208539595027,2022-05-11 11:45:00+00:00,2022-05-11 12:00:00+00:00,0 days 00:15:00,B_short,0.0009420601204709735,0.0009684521044081958,1.055,1.055,1.05255,1.05255,1.0,0.0
-8937,42419,42435,1.0394548606153788,1.0362101298586253,1.0406499567137915,1.0362101298586253,28.998158773106724,0.0,0.003121569660882284,2022-05-13 09:15:00+00:00,2022-05-13 13:15:00+00:00,0 days 04:00:00,B_short,0.0011339624852861035,0.0011641758444278312,1.04014,1.04014,1.03729,1.03729,1.0,0.0
-8946,42509,42511,1.0415946647630552,1.0426215905259302,1.0426215905259302,1.0388952284222095,-9.186877874679725,0.0,-0.0009859168807364593,2022-05-16 07:45:00+00:00,2022-05-16 08:15:00+00:00,0 days 00:30:00,B_short,0.0009700451224728649,0.0009963450031018342,1.0417,1.0417,1.03889,1.03889,1.0,1.0
-8938,42517,42518,1.0415346702542418,1.0425918603262376,1.0425918603262376,1.0386644190212868,-9.449164863498316,0.0,-0.0010150310903598303,2022-05-16 09:45:00+00:00,2022-05-16 10:00:00+00:00,0 days 00:15:00,B_short,0.0009216122827392761,0.0009640639783740271,1.0417,1.0417,1.03889,1.03889,1.0,1.0
8836,42711,42713,1.0527263364633097,1.051767007202633,1.051767007202633,1.0552189783921007,-8.476633347338929,0.0,-0.0009112807644763299,2022-05-18 10:15:00+00:00,2022-05-18 10:45:00+00:00,0 days 00:30:00,B_long,0.0008185937577179234,0.0008073882002414843,1.05636,1.05636,1.05243,1.05243,1.0,1.0
8872,42796,42799,1.0474258514084893,1.0498718729793564,1.0464827090068813,1.0498718729793564,21.701103376732384,0.0,0.0023352694298863774,2022-05-19 07:30:00+00:00,2022-05-19 08:15:00+00:00,0 days 00:45:00,B_long,0.0008836521940363426,0.0011028337393475213,1.05066,1.05066,1.04679,1.04679,1.0,1.0
