rsi_len,bb_std,rsi_os,rsi_ob,rr_tp,atr_mult_sl,risk_pct,a_atr_min,a_edge_mult,a_session_start,a_session_end,train_trades,train_pf,train_wr,train_ret,train_dd,train_sharpe,oos_trades,oos_pf,oos_wr,oos_ret,oos_dd,oos_sharpe
22,2.2,30.0,70.0,1.5,1.0,0.01,0.001,1.0,7,18,74.0,0.5274511004737049,29.72972972972973,-3.184784642173108,-3.531094612790353,-1.5324562523041831,35.0,1.11597422631555,48.57142857142857,0.335658222199836,-1.694726448333883,0.26350619576448586
24,2.2,30.0,70.0,1.5,1.0,0.01,0.001,1.0,7,18,73.0,0.5373424669855812,30.136986301369863,-3.0629748246270174,-3.4097171204156784,-1.4619923769327694,35.0,1.11597422631555,48.57142857142857,0.335658222199836,-1.694726448333883,0.26350619576448586
20,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,360.0,0.7971574425563586,39.72222222222222,-4.463230733371165,-5.720584410790264,-1.2358063422482826,166.0,1.1157868794201862,45.18072289156627,1.2005914438592846,-2.065332091430949,0.5744373356840297
20,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,1.0,7,18,194.0,0.8609496804815527,43.29896907216495,-1.6905795648170896,-3.610085170880717,-0.5644852414333368,82.0,1.1153274932469648,47.5609756097561,0.6250767710221771,-2.549632294010362,0.3853929473705231
18,2.0,30.0,70.0,1.5,1.0,0.01,0.0007,0.75,7,18,315.0,0.7768688163325901,39.682539682539684,-4.675369024584707,-5.13755449315031,-1.260290459899172,162.0,1.115214483375991,45.67901234567901,1.2289402224206425,-3.014152872665965,0.5774449024300159
24,1.8,25.0,75.0,2.0,1.0,0.01,0.001,1.0,7,18,113.0,0.6007519591706265,24.778761061946902,-4.3664111248068185,-4.8583847335492365,-1.4230555809962595,69.0,1.1147622670056838,36.231884057971016,0.710978096853687,-1.5290678459335183,0.40353505194085715
18,2.4,30.0,70.0,1.5,1.0,0.01,0.0007,0.5,7,18,225.0,0.7512813780700421,39.111111111111114,-3.815926236514442,-4.103702804878939,-1.2033040205308534,111.0,1.114745954122523,46.846846846846844,0.8764036202068383,-3.21629991824961,0.47584447272023406
22,1.8,25.0,75.0,2.0,1.0,0.01,0.0005,1.0,7,18,262.0,0.7290796866031484,31.679389312977097,-5.03667496467564,-5.164057657165433,-1.388544806061638,117.0,1.1146794883815152,38.46153846153847,0.979827625102007,-1.4900857236434084,0.5030508580752552
22,2.2,25.0,75.0,1.8,1.0,0.01,0.0005,0.5,7,18,270.0,0.7887569840924321,36.2962962962963,-3.8378969953376147,-4.731210576177403,-1.105553653368719,126.0,1.1146080935127403,42.06349206349206,1.0094860347445138,-1.236928140566873,0.492234470336845
16,2.2,25.0,75.0,1.5,1.0,0.01,0.0007,0.75,7,18,181.0,0.7500377775727325,39.226519337016576,-3.1884282761633584,-3.84356049929212,-1.0406131034804293,89.0,1.1145023700329326,47.19101123595505,0.7093729302036809,-2.834973556298437,0.40996350369636647
24,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,8,17,251.0,0.7329506675033163,31.07569721115538,-5.184100537089762,-6.220476960778121,-1.3999573998574284,115.0,1.1141062347153965,37.391304347826086,1.0169632851268944,-2.2839049458510563,0.49516843078016426
18,2.0,25.0,75.0,2.0,1.0,0.01,0.0007,0.75,7,18,268.0,0.7247618989604234,30.597014925373134,-5.6121363874735835,-6.91058911018867,-1.4735149809378802,137.0,1.114103034817296,38.68613138686132,1.1711496494445237,-2.1768771509142026,0.515658403478389
18,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.5,8,17,299.0,0.7469185457163168,31.103678929765888,-5.700676050626935,-6.889916105852656,-1.479001542841819,146.0,1.1134054687599448,38.35616438356164,1.2622645126444332,-2.0629176187536458,0.5666477308249911
20,2.4,30.0,70.0,2.0,1.0,0.01,0.0005,0.5,8,17,210.0,0.6098239821401896,27.61904761904762,-6.3203122856337,-7.277940968347485,-1.9330114523525186,99.0,1.1130285517548613,38.38383838383838,0.8529862185159982,-3.0020838599498,0.43623292662623747
14,1.8,25.0,75.0,1.5,1.0,0.01,0.0005,0.75,8,17,479.0,0.7545049419996565,38.413361169102295,-7.024842331788768,-7.9518882532146895,-1.774584571214817,230.0,1.1128863418855652,45.65217391304348,1.5660712125324974,-2.3094340298129956,0.6686371801653548
24,2.4,25.0,75.0,2.0,1.0,0.01,0.001,0.5,8,17,75.0,0.5678366256532638,24.0,-3.294868305501714,-4.057842593090221,-1.286715939350512,46.0,1.1128803383737416,36.95652173913043,0.48273202826710987,-1.7339423545959631,0.29218913208511477
22,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,8,17,263.0,0.7247405588162655,30.798479087452474,-5.556575962798943,-6.4493037389915635,-1.4825438358337477,118.0,1.1128451545962588,37.28813559322034,1.024668088041817,-2.4507635831648833,0.4948637877025398
14,2.2,25.0,75.0,2.0,1.0,0.01,0.0005,0.75,7,18,228.0,0.6594442810812198,29.385964912280706,-5.650865680879706,-5.964508916674238,-1.6433783083692612,108.0,1.1128286251784367,37.96296296296296,0.8860471275146301,-3.1493880173042,0.4382236597601445
22,2.0,25.0,75.0,2.0,1.0,0.01,0.0007,0.75,8,17,188.0,0.7051489627600603,30.851063829787233,-4.449762893697661,-4.597216715437302,-1.339103231972752,80.0,1.1128211815659417,36.25,0.7401033355097935,-1.40464837444072,0.4037113439402643
24,2.0,25.0,75.0,1.8,1.0,0.01,0.0005,0.5,8,17,274.0,0.8366999362253144,35.76642335766424,-2.999723972877491,-3.8393717595762267,-0.8404712416946734,116.0,1.1127825641361813,39.6551724137931,0.9383329958276226,-1.7825546837481054,0.5019840869792992
24,2.2,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,219.0,0.725010790903991,33.789954337899545,-4.188261280918214,-4.74740670184528,-1.2688914993754483,103.0,1.1127151369913508,41.74757281553398,0.8110266984766894,-2.687597421323429,0.4245605804900788
20,2.2,25.0,75.0,1.5,1.0,0.01,0.0007,0.5,7,18,253.0,0.8353565814508664,41.89723320158103,-2.7611406937097858,-3.9731693120822587,-0.8099223600808798,128.0,1.1126408824330165,46.875,0.9868569300405762,-1.641620239032604,0.5063929832043227
18,2.0,25.0,75.0,1.8,1.0,0.01,0.0007,1.0,7,18,170.0,0.7663453278686917,33.52941176470588,-2.9967911544102206,-4.115457094627772,-0.9494275280223915,72.0,1.1126348783824167,43.05555555555556,0.6306414244320695,-2.5237467733564056,0.35832062125528213
22,2.0,30.0,70.0,1.8,1.0,0.01,0.0007,1.0,7,18,175.0,0.7780140538930954,33.714285714285715,-2.9219142210719293,-4.074943822661636,-0.9229796289038409,72.0,1.1126348783824167,43.05555555555556,0.6306414244320695,-2.5237467733564056,0.35832062125528213
24,2.0,30.0,70.0,1.8,1.0,0.01,0.0007,1.0,7,18,173.0,0.7924927400473908,34.104046242774565,-2.6861094665375824,-3.8419411325295028,-0.8447308126367583,72.0,1.1126348783824167,43.05555555555556,0.6306414244320695,-2.5237467733564056,0.35832062125528213
10,2.2,25.0,75.0,2.0,1.0,0.01,0.0007,0.75,7,18,190.0,0.6290470954247626,27.368421052631582,-5.658166261269562,-5.857366385809781,-1.6721366702967855,94.0,1.1121431808356845,38.297872340425535,0.8300523258357135,-3.450697666456226,0.4124938073910669
10,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,7,18,190.0,0.6290470954247626,27.368421052631582,-5.658166261269562,-5.857366385809781,-1.6721366702967855,94.0,1.1121431808356845,38.297872340425535,0.8300523258357135,-3.450697666456226,0.4124938073910669
12,2.2,25.0,75.0,2.0,1.0,0.01,0.0007,0.75,7,18,188.0,0.6366880487812318,27.659574468085108,-5.480726864605531,-5.776930076518861,-1.6129224914978144,94.0,1.1121431808356845,38.297872340425535,0.8300523258357135,-3.450697666456226,0.4124938073910669
12,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,7,18,190.0,0.6290470954247626,27.368421052631582,-5.658166261269562,-5.857366385809781,-1.6721366702967855,94.0,1.1121431808356845,38.297872340425535,0.8300523258357135,-3.450697666456226,0.4124938073910669
14,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,7,18,190.0,0.6290470954247626,27.368421052631582,-5.658166261269562,-5.857366385809781,-1.6721366702967855,94.0,1.1121431808356845,38.297872340425535,0.8300523258357135,-3.450697666456226,0.4124938073910669
16,2.2,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,7,18,190.0,0.6290470954247626,27.368421052631582,-5.658166261269562,-5.857366385809781,-1.6721366702967855,94.0,1.1121431808356845,38.297872340425535,0.8300523258357135,-3.450697666456226,0.4124938073910669
10,2.2,25.0,75.0,1.8,1.0,0.01,0.0005,0.75,7,18,236.0,0.7027465593523062,33.05084745762712,-4.832560758677901,-5.334243442705066,-1.4582848757226237,111.0,1.1121390942244582,41.44144144144144,0.8639388297725419,-3.1559522002245544,0.4428463302129671
10,2.2,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,236.0,0.7027465593523062,33.05084745762712,-4.832560758677901,-5.334243442705066,-1.4582848757226237,111.0,1.1121390942244582,41.44144144144144,0.8639388297725419,-3.1559522002245544,0.4428463302129671
12,2.2,25.0,75.0,1.8,1.0,0.01,0.0005,0.75,7,18,233.0,0.7135556102217604,33.47639484978541,-4.592966602164361,-5.095908478304134,-1.3819089574716599,111.0,1.1121390942244582,41.44144144144144,0.8639388297725419,-3.1559522002245544,0.4428463302129671
12,2.2,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,236.0,0.7027465593523062,33.05084745762712,-4.832560758677901,-5.334243442705066,-1.4582848757226237,111.0,1.1121390942244582,41.44144144144144,0.8639388297725419,-3.1559522002245544,0.4428463302129671
14,2.2,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,236.0,0.7027465593523062,33.05084745762712,-4.832560758677901,-5.334243442705066,-1.4582848757226237,111.0,1.1121390942244582,41.44144144144144,0.8639388297725419,-3.1559522002245544,0.4428463302129671
16,2.2,30.0,70.0,1.8,1.0,0.01,0.0005,0.75,7,18,236.0,0.7027465593523062,33.05084745762712,-4.832560758677901,-5.334243442705066,-1.4582848757226237,111.0,1.1121390942244582,41.44144144144144,0.8639388297725419,-3.1559522002245544,0.4428463302129671
20,2.0,25.0,75.0,1.8,1.0,0.01,0.0007,1.0,7,18,162.0,0.7640481450366078,33.33333333333333,-2.897364921775716,-3.9024186007607486,-0.9310451228390461,68.0,1.1120444743465618,42.64705882352941,0.6021444306296871,-2.5236567708502244,0.34555919548180764
14,2.0,25.0,75.0,1.5,1.0,0.01,0.0007,0.75,7,18,301.0,0.775909057362379,39.53488372093023,-4.499441757471959,-5.003723924029768,-1.2438328591938872,156.0,1.1111321720001233,45.51282051282051,1.1448544221210066,-2.8446320563894734,0.5443470622100832
18,1.8,25.0,75.0,1.8,1.0,0.01,0.0005,0.75,8,17,401.0,0.7589976005863536,33.915211970074814,-6.370018710190162,-7.005243398767302,-1.5919029108052944,188.0,1.1109909566396734,40.95744680851064,1.3913522874107365,-2.27870007195744,0.6144515521820371
22,1.8,25.0,75.0,1.5,1.0,0.01,0.0005,0.75,8,17,315.0,0.7528418353504392,38.730158730158735,-4.9568358533238825,-5.224703997940683,-1.407588615883485,139.0,1.1109705110206465,45.32374100719424,1.0007219045705278,-2.0301420728065733,0.4979192165452357
20,2.4,25.0,75.0,2.0,1.0,0.01,0.0007,0.75,7,18,114.0,0.6311851349478265,26.31578947368421,-3.516066868760227,-4.406487128120318,-1.280564034226594,46.0,1.1106344886785062,41.30434782608695,0.42727310646378097,-1.6306414143008041,0.2940276580312355
14,2.0,25.0,75.0,1.8,1.0,0.01,0.001,0.5,8,17,195.0,0.7837704690283638,32.82051282051282,-3.6208691667535278,-4.861684845687487,-1.013107446033742,130.0,1.11056382796566,40.0,1.1595616649316072,-1.4518424389339146,0.5482993373587225
20,2.2,30.0,70.0,1.5,1.0,0.01,0.0005,0.75,7,18,232.0,0.753320394154171,40.08620689655172,-3.6381814711259355,-4.373889561207855,-1.144122467453274,109.0,1.1101430825132663,45.87155963302752,0.7672069112153258,-2.9032196252781417,0.4357303342532082
14,2.2,25.0,75.0,2.0,1.0,0.01,0.0005,0.5,7,18,425.0,0.7902542303046524,32.94117647058823,-5.818496326223631,-6.934323464179048,-1.4187316302967856,214.0,1.1099721434611578,39.25233644859813,1.6048052260912118,-2.331755740410779,0.6175518663963251
24,2.4,30.0,70.0,1.8,1.0,0.01,0.0007,0.5,7,18,207.0,0.7247193373388469,32.850241545893724,-4.259398126119086,-4.7116471927756365,-1.2943056085506814,101.0,1.1095105200853717,42.57425742574257,0.829607979131506,-2.835321372193933,0.43110201961577194
10,2.0,25.0,75.0,2.0,1.0,0.01,0.0005,1.0,8,17,166.0,0.7047109467719403,30.120481927710845,-3.781645935959805,-4.8322417827325275,-1.2266429266450618,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
10,2.0,30.0,70.0,2.0,1.0,0.01,0.0005,1.0,8,17,166.0,0.7047109467719403,30.120481927710845,-3.781645935959805,-4.8322417827325275,-1.2266429266450618,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
12,2.0,25.0,75.0,2.0,1.0,0.01,0.0005,1.0,8,17,166.0,0.7047109467719403,30.120481927710845,-3.781645935959805,-4.8322417827325275,-1.2266429266450618,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
12,2.0,30.0,70.0,2.0,1.0,0.01,0.0005,1.0,8,17,166.0,0.7047109467719403,30.120481927710845,-3.781645935959805,-4.8322417827325275,-1.2266429266450618,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
14,2.0,25.0,75.0,2.0,1.0,0.01,0.0005,1.0,8,17,165.0,0.7086832440063388,30.303030303030305,-3.71150346631679,-4.8322417827325275,-1.2013132094598995,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
14,2.0,30.0,70.0,2.0,1.0,0.01,0.0005,1.0,8,17,166.0,0.7047109467719403,30.120481927710845,-3.781645935959805,-4.8322417827325275,-1.2266429266450618,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
16,2.0,30.0,70.0,2.0,1.0,0.01,0.0005,1.0,8,17,166.0,0.7047109467719403,30.120481927710845,-3.781645935959805,-4.8322417827325275,-1.2266429266450618,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
18,2.0,30.0,70.0,2.0,1.0,0.01,0.0005,1.0,8,17,166.0,0.7047109467719403,30.120481927710845,-3.781645935959805,-4.8322417827325275,-1.2266429266450618,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
20,2.0,30.0,70.0,2.0,1.0,0.01,0.0005,1.0,8,17,165.0,0.7086832440063388,30.303030303030305,-3.71150346631679,-4.8322417827325275,-1.2013132094598995,62.0,1.1092794853334038,37.096774193548384,0.5621259795084006,-1.8050776474825003,0.3226312518043743
24,1.8,25.0,75.0,1.5,1.0,0.01,0.0007,1.0,7,18,192.0,0.7486680877456979,39.0625,-3.3991684090196395,-3.873128411579274,-1.089432513412673,88.0,1.1090409363705775,45.45454545454545,0.6912923466139363,-2.061010302767563,0.43059700465524925
20,1.8,25.0,75.0,1.8,1.0,0.01,0.001,0.75,8,17,158.0,0.6819319911391069,30.37974683544304,-4.516165380559632,-5.23319860229805,-1.3452557608563436,101.0,1.1090258754281654,39.603960396039604,0.9155876877816809,-1.6036553736915704,0.44008659696811003
20,2.2,25.0,75.0,2.0,1.0,0.01,0.001,0.75,8,17,87.0,0.4746321032631136,20.689655172413794,-4.703338789599639,-5.370413171225152,-1.7362785405801109,51.0,1.1089461510729637,37.254901960784316,0.5075338587613442,-1.729034120442141,0.2973194285235781
10,2.0,25.0,75.0,2.0,1.0,0.01,0.0007,0.75,7,18,317.0,0.7230250853860687,30.28391167192429,-6.551707370513031,-7.36857604440655,-1.6247549053920523,163.0,1.1089239380251312,38.036809815950924,1.3235066587774054,-3.1068487377826304,0.5380280633780725
10,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,7,18,317.0,0.7230250853860687,30.28391167192429,-6.551707370513031,-7.36857604440655,-1.6247549053920523,163.0,1.1089239380251312,38.036809815950924,1.3235066587774054,-3.1068487377826304,0.5380280633780725
12,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,7,18,317.0,0.7230250853860687,30.28391167192429,-6.551707370513031,-7.36857604440655,-1.6247549053920523,163.0,1.1089239380251312,38.036809815950924,1.3235066587774054,-3.1068487377826304,0.5380280633780725
14,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,7,18,317.0,0.7230250853860687,30.28391167192429,-6.551707370513031,-7.36857604440655,-1.6247549053920523,163.0,1.1089239380251312,38.036809815950924,1.3235066587774054,-3.1068487377826304,0.5380280633780725
16,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,0.75,7,18,317.0,0.7230250853860687,30.28391167192429,-6.551707370513031,-7.36857604440655,-1.6247549053920523,163.0,1.1089239380251312,38.036809815950924,1.3235066587774054,-3.1068487377826304,0.5380280633780725
20,1.8,25.0,75.0,2.0,1.0,0.01,0.001,1.0,7,18,131.0,0.5611950682432304,23.66412213740458,-5.58150330197499,-6.101360250745946,-1.7385024373640663,83.0,1.1082906211212595,37.34939759036144,0.784137475175703,-1.1876890957703945,0.42148494234045464
16,2.0,25.0,75.0,2.0,1.0,0.01,0.0007,1.0,8,17,145.0,0.7170450435646868,30.344827586206897,-3.3490460573647582,-4.550880681961433,-1.0982551492977541,58.0,1.1077515917873584,37.93103448275862,0.5318235947907488,-1.8051838432005862,0.31101418307429796
18,2.0,25.0,75.0,2.0,1.0,0.01,0.0007,1.0,8,17,141.0,0.6913520083758223,29.78723404255319,-3.5819251771128435,-4.73001496055706,-1.1931048122976022,58.0,1.1077515917873584,37.93103448275862,0.5318235947907488,-1.8051838432005862,0.31101418307429796
22,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,1.0,8,17,146.0,0.7101218882469496,30.136986301369863,-3.461842846446671,-4.662321738988096,-1.1345248420149638,58.0,1.1077515917873584,37.93103448275862,0.5318235947907488,-1.8051838432005862,0.31101418307429796
24,2.0,30.0,70.0,2.0,1.0,0.01,0.0007,1.0,8,17,144.0,0.7246548346574586,30.555555555555557,-3.2272619541490895,-4.430619048506812,-1.0633883265762356,58.0,1.1077515917873584,37.93103448275862,0.5318235947907488,-1.8051838432005862,0.31101418307429796
22,2.0,25.0,75.0,1.8,1.0,0.01,0.0007,1.0,8,17,128.0,0.7382067735578186,33.59375,-2.6477654475298915,-3.622853760495637,-0.967247779082877,51.0,1.1076922138571939,41.17647058823529,0.46490508014105214,-1.650097540353923,0.2886593764771065
16,2.2,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,317.0,0.8131588949646723,41.00946372239748,-3.69776825688532,-4.542442903894339,-1.087443886113761,141.0,1.1071748452018615,46.808510638297875,0.9679511083549733,-2.024671267952194,0.5070019071948575
20,2.0,25.0,75.0,2.0,1.0,0.01,0.001,0.5,8,17,158.0,0.7155073488492251,28.48101265822785,-4.114141555624956,-5.107498855464144,-1.2385331152991121,99.0,1.1071408952787356,36.36363636363637,0.9198566974964888,-1.2037063694830596,0.4316240140939573
24,2.4,25.0,75.0,1.8,1.0,0.01,0.0007,0.75,7,18,96.0,0.6073975621114949,28.125,-3.15316955616403,-3.788421053866542,-1.2762522742875975,38.0,1.1071016552418311,44.73684210526316,0.3495529960921158,-1.4329533843666753,0.2517121955178201
24,2.0,25.0,75.0,1.5,1.0,0.01,0.0005,0.5,8,17,274.0,0.8294224031407299,40.51094890510949,-2.9222750928160166,-3.683326182973934,-0.8707412850774066,116.0,1.1069797768599554,44.827586206896555,0.8216712563385227,-1.8809541567221144,0.48339605353492354
18,2.2,25.0,75.0,1.8,1.0,0.01,0.0007,0.5,7,18,282.0,0.8152671187491118,35.815602836879435,-3.706906685220838,-4.703035332543159,-1.0037818706654842,145.0,1.1065300178793886,42.06896551724138,1.1125518708592972,-1.6217753413571123,0.497846856871958
14,2.4,25.0,75.0,1.8,1.0,0.01,0.0005,0.5,7,18,267.0,0.7408261713726386,34.45692883895131,-4.6521488637136645,-5.247823113909544,-1.36488702060783,134.0,1.1062691744175976,41.04477611940299,0.9565050501967379,-2.908928243177522,0.4725678690887036
22,2.0,25.0,75.0,2.0,1.0,0.01,0.0007,1.0,8,17,128.0,0.7480919009627853,31.25,-2.628994422001779,-3.725851304543959,-0.9264538726158923,51.0,1.1058778080983238,37.254901960784316,0.476559386853296,-1.7264075700270665,0.28556133809869744
22,2.4,30.0,70.0,1.8,1.0,0.01,0.0007,0.5,7,18,218.0,0.705097866597001,32.11009174311927,-4.789770721870572,-5.170103583180985,-1.4471075499463142,104.0,1.1057411713033747,42.30769230769231,0.8184854454980269,-3.0011718149315247,0.42184798249134975
12,2.0,25.0,75.0,1.8,1.0,0.01,0.0005,0.75,7,18,395.0,0.7966132104039306,35.69620253164557,-5.136162209458434,-5.954772953595278,-1.2725688683644347,196.0,1.1055239815279987,40.816326530612244,1.3532243734223266,-2.5742396533643297,0.5664717003423143
10,2.2,25.0,75.0,1.8,1.0,0.01,0.0005,1.0,8,17,107.0,0.6041908585402843,30.8411214953271,-3.327020603047895,-3.8275266969489685,-1.4957696880434632,37.0,1.1054413650678039,43.24324324324324,0.3237338642322538,-1.363513571254782,0.24152022366374665
10,2.2,30.0,70.0,1.8,1.0,0.01,0.0005,1.0,8,17,107.0,0.6041908585402843,30.8411214953271,-3.327020603047895,-3.8275266969489685,-1.4957696880434632,37.0,1.1054413650678039,43.24324324324324,0.3237338642322538,-1.363513571254782,0.24152022366374665
12,2.2,25.0,75.0,1.8,1.0,0.01,0.0005,1.0,8,17,107.0,0.6041908585402843,30.8411214953271,-3.327020603047895,-3.8275266969489685,-1.4957696880434632,37.0,1.1054413650678039,43.24324324324324,0.3237338642322538,-1.363513571254782,0.24152022366374665
12,2.2,30.0,70.0,1.8,1.0,0.01,0.0005,1.0,8,17,107.0,0.6041908585402843,30.8411214953271,-3.327020603047895,-3.8275266969489685,-1.4957696880434632,37.0,1.1054413650678039,43.24324324324324,0.3237338642322538,-1.363513571254782,0.24152022366374665
